2020-09-22 00:43:25.850111,24.1,50.6
2020-09-22 00:43:30.903639,24.1,50.6
2020-09-22 00:43:35.966280,24.1,50.8
2020-09-22 00:43:41.029302,24.1,50.9
2020-09-22 00:43:46.105098,24.1,51.0
2020-09-22 00:43:51.147651,24.1,51.0
2020-09-22 00:43:56.191066,24.1,51.0
2020-09-22 00:44:01.228958,24.1,51.1
2020-09-22 00:44:06.261738,24.1,51.1
2020-09-22 00:44:11.296901,24.1,51.1
2020-09-22 00:44:16.355469,24.1,51.2
2020-09-22 00:44:21.464173,24.1,51.2
2020-09-22 00:44:26.546008,24.1,51.2
2020-09-22 00:44:31.622537,24.1,51.2
2020-09-22 00:44:36.664764,24.1,51.2
2020-09-22 00:44:41.711423,24.1,51.3
2020-09-22 00:44:46.752156,24.1,51.3
2020-09-22 00:44:51.819418,24.1,51.4
2020-09-22 00:44:56.858798,24.1,51.4
2020-09-22 00:45:01.890464,24.1,51.4
2020-09-22 00:45:06.917745,24.1,51.4
2020-09-22 00:45:11.994246,24.1,51.4
2020-09-22 00:45:17.026899,24.1,51.3
2020-09-22 00:45:22.065595,24.1,51.3
2020-09-22 00:45:27.095859,24.1,51.4
2020-09-22 00:45:32.172756,24.1,51.5
2020-09-22 00:45:37.200816,24.1,51.5
2020-09-22 00:45:42.289009,24.1,51.6
2020-09-22 00:45:47.360418,24.1,51.6
2020-09-22 00:45:52.409800,24.1,51.6
2020-09-22 00:45:57.446123,24.1,51.6
2020-09-22 00:46:02.502582,24.1,51.8
2020-09-22 00:46:07.574040,24.1,51.8
2020-09-22 00:46:12.620624,24.1,51.9
2020-09-22 00:46:17.664014,24.1,51.9
2020-09-22 00:46:22.696304,24.1,51.8
2020-09-22 00:46:27.742639,24.1,51.8
2020-09-22 00:46:32.791286,24.1,51.6
2020-09-22 00:46:37.857744,24.1,51.6
2020-09-22 00:46:42.892098,24.1,51.6
2020-09-22 00:46:47.952562,24.1,51.6
2020-09-22 00:46:53.017326,24.1,51.7
2020-09-22 00:46:58.054617,24.1,51.7
2020-09-22 00:47:03.090035,24.1,51.6
2020-09-22 00:47:08.123491,24.1,51.6
2020-09-22 00:47:13.168241,24.1,51.5
2020-09-22 00:47:18.216768,24.1,51.5
2020-09-22 00:47:23.247399,24.1,51.5
2020-09-22 00:47:28.290208,24.1,51.5
2020-09-22 00:47:33.326598,24.1,51.6
2020-09-22 00:47:38.357964,24.1,51.6
2020-09-22 00:47:43.399220,24.2,51.7
2020-09-22 00:47:48.552349,24.1,51.7
2020-09-22 00:47:53.626599,24.1,51.7
2020-09-22 00:47:58.673108,24.1,51.7
2020-09-22 00:48:03.721671,24.1,51.8
2020-09-22 00:48:08.776416,24.1,51.8
2020-09-22 00:48:13.806904,24.1,51.8
2020-09-22 00:48:18.845259,24.1,51.8
2020-09-22 00:48:23.872786,24.2,51.8
2020-09-22 00:48:28.908868,24.2,51.7
2020-09-22 00:48:33.941541,24.1,51.8
2020-09-22 00:48:38.975381,24.2,51.8
2020-09-22 00:48:44.015365,24.1,51.8
2020-09-22 00:48:49.072705,24.2,51.7
2020-09-22 00:48:54.144122,24.1,51.7
2020-09-22 00:48:59.179869,24.2,51.7
2020-09-22 00:49:04.214840,24.2,51.7
2020-09-22 00:49:09.262631,24.2,51.8
2020-09-22 00:49:14.292779,24.2,51.7
2020-09-22 00:49:19.338055,24.2,51.8
2020-09-22 00:49:24.376497,24.2,51.8
2020-09-22 00:49:29.417989,24.2,51.8
2020-09-22 00:49:34.456973,24.2,51.8
2020-09-22 00:49:39.487827,24.2,51.7
2020-09-22 00:49:44.528491,24.2,51.7
2020-09-22 00:49:49.592903,24.2,51.8
2020-09-22 00:49:54.822315,24.2,51.9
2020-09-22 00:49:59.859095,24.2,52.0
2020-09-22 00:50:04.888275,24.2,52.0
2020-09-22 00:50:09.921341,24.2,51.9
2020-09-22 00:50:14.960043,24.2,52.0
2020-09-22 00:50:19.989691,24.2,52.0
2020-09-22 00:50:25.041080,24.2,51.9
2020-09-22 00:50:30.071876,24.2,51.8
2020-09-22 00:50:35.120624,24.2,51.9
2020-09-22 00:50:40.163291,24.2,51.8
2020-09-22 00:50:45.217055,24.2,51.7
2020-09-22 00:50:50.257827,24.2,51.8
2020-09-22 00:50:55.307771,24.2,51.8
2020-09-22 00:51:00.372642,24.2,51.9
2020-09-22 00:51:05.422645,24.2,52.2
2020-09-22 00:51:10.449860,24.2,52.4
2020-09-22 00:51:15.484678,24.2,52.6
2020-09-22 00:51:20.522374,24.2,52.8
2020-09-22 00:51:25.591126,24.2,52.7
2020-09-22 00:51:30.660587,24.2,52.8
2020-09-22 00:51:35.700133,24.2,53.0
2020-09-22 00:51:40.732647,24.2,53.0
2020-09-22 00:51:45.769542,24.1,53.1
2020-09-22 00:51:50.819367,24.1,52.1
2020-09-22 00:51:55.874017,24.2,51.2
2020-09-22 00:52:00.939053,24.2,51.1
2020-09-22 00:52:05.988562,24.2,51.5
2020-09-22 00:52:11.027378,24.2,51.4
2020-09-22 00:52:16.100163,24.2,51.3
2020-09-22 00:52:21.129502,24.2,51.2
2020-09-22 00:52:26.162310,24.1,51.3
2020-09-22 00:52:31.233856,24.1,51.4
2020-09-22 00:52:36.323471,24.1,51.6
2020-09-22 00:52:41.371039,24.1,51.8
2020-09-22 00:52:46.410589,24.2,52.0
2020-09-22 00:52:51.445050,24.2,52.0
2020-09-22 00:52:56.522271,24.1,51.8
2020-09-22 00:53:01.586554,24.2,51.5
2020-09-22 00:53:06.628354,24.1,51.6
2020-09-22 00:53:11.656157,24.2,51.4
2020-09-22 00:53:16.686589,24.1,51.4
2020-09-22 00:53:21.715269,24.1,51.4
2020-09-22 00:53:26.763891,24.2,51.4
2020-09-22 00:53:31.855160,24.1,51.3
2020-09-22 00:53:36.954105,24.1,51.4
2020-09-22 00:53:41.986043,24.1,51.4
2020-09-22 00:53:47.016453,24.2,51.4
2020-09-22 00:53:52.065199,24.2,51.4
2020-09-22 00:53:57.118230,24.1,51.3
2020-09-22 00:54:02.160884,24.1,51.3
2020-09-22 00:54:07.212369,24.2,51.3
2020-09-22 00:54:12.259415,24.2,51.3
2020-09-22 00:54:17.459114,24.1,51.4
2020-09-22 00:54:22.504479,24.1,51.4
2020-09-22 00:54:27.533787,24.2,51.9
2020-09-22 00:54:32.627586,24.2,52.1
2020-09-22 00:54:37.666112,24.2,51.9
2020-09-22 00:54:42.693898,24.2,51.7
2020-09-22 00:54:47.753088,24.2,51.5
2020-09-22 00:54:52.810150,24.2,51.6
2020-09-22 00:54:57.850062,24.2,51.6
2020-09-22 00:55:02.903317,24.2,51.5
2020-09-22 00:55:07.992607,24.2,51.5
2020-09-22 00:55:13.030922,24.2,51.5
2020-09-22 00:55:18.077602,24.2,51.6
2020-09-22 00:55:23.159155,24.2,51.7
2020-09-22 00:55:28.209369,24.2,51.7
